"Date","Sea Surface Temperature (oC)"
2004-06-14,8.546
2004-06-15,8.459
2004-06-16,8.553
2004-06-17,9.145
2004-06-18,9.478
2004-06-19,9.743
2004-06-20,9.611
2004-06-21,9.58
2004-06-22,9.758
2004-06-23,10.206
2004-06-24,10.696
2004-06-25,10.894
2004-06-26,11.042
2004-06-27,11.224
2004-06-28,11.038
2004-06-29,11.56
2004-06-30,11.921
2004-07-01,12.104
2004-07-02,12.345
2004-07-03,12.61
2004-07-04,13.065
2004-07-05,13.743
2004-07-06,13.525
2004-07-07,13.849
2004-07-08,13.953
2004-07-09,14.235
2004-07-10,14.221
2004-07-11,14.44
2004-07-12,14.58
2004-07-13,14.627
2004-07-14,14.176
2004-07-15,13.416
2004-07-16,13.725
2004-07-17,13.993
2004-07-18,14.411
2004-07-19,14.547
2004-07-20,14.114
2004-07-21,14.481
2004-07-22,15.107
2004-07-23,15.29
2004-07-24,15.456
2004-07-25,15.885
2004-07-26,16.613
2004-07-27,16.889
2004-07-28,17.169
2004-07-29,16.639
2004-07-30,16.468
2004-07-31,16.356
2004-08-01,15.943
2004-08-02,15.616
2004-08-03,15.782
2004-08-04,15.898
2004-08-05,16.312
2004-08-06,16.243
2004-08-07,16.268
2004-08-08,15.846
2004-08-09,15.293
2004-08-10,15.155
2004-08-11,15.039
2004-08-12,15.074
2004-08-13,15.183
2004-08-14,15.024
2004-08-15,15.259
2004-08-16,16.013
2004-08-17,16.367
2004-08-18,16.419
2004-08-19,16.739
2004-08-20,16.791
2004-08-21,16.914
2004-08-22,16.804
2004-08-23,17.133
2004-08-24,17.163
2004-08-25,17.122
2004-08-26,17.363
2004-08-27,17.241
2004-08-28,17.232
2004-08-29,17.823
2004-08-30,18.036
2004-08-31,17.957
2004-09-01,17.854
2004-09-02,17.67
2004-09-03,17.33
2004-09-04,17.007
2004-09-05,16.495
2004-09-06,16.231
2004-09-07,16.304
2004-09-08,16.637
2004-09-09,17.059
2004-09-10,16.843
2004-09-11,16.804
2004-09-12,16.835
2004-09-13,16.707
2004-09-14,16.322
2004-09-15,16.092
2004-09-16,16.137
2004-09-17,16.309
2004-09-18,16.545
2004-09-19,16.391
2004-09-20,15.465
2004-09-21,14.753
2004-09-22,14.636
2004-09-23,14.723
2004-09-24,14.731
2004-09-25,14.857
2004-09-26,15.015
2004-09-27,15.138
2004-09-28,15.146
2004-09-29,15.157
2004-09-30,14.986
2004-10-01,14.894
2004-10-02,14.964
2004-10-03,14.924
2004-10-04,14.979
2004-10-05,15.066
2004-10-06,14.949
2004-10-07,14.824
2004-10-08,14.787
2004-10-09,14.774
2004-10-10,14.788
2004-10-11,14.774
2004-10-12,14.591
2004-10-13,14.547
2004-10-14,14.554
2004-10-15,14.45
2004-10-16,14.414
2004-10-17,14.368
2004-10-18,14.234
2004-10-19,14.059
2004-10-20,13.929
2004-10-21,13.77
2004-10-22,13.63
2004-10-23,13.459
2004-10-24,13.158
2004-10-25,12.905
2004-10-26,12.742
2004-10-27,12.545
2004-10-28,12.194
2004-10-29,11.688
2004-10-30,11.436
2004-10-31,11.351
2004-11-01,11.354
2004-11-02,11.24
2004-11-03,11.071
2004-11-04,10.919
2004-11-05,10.772
2004-11-06,10.567
2004-11-07,10.443
2004-11-08,10.377
2004-11-09,10.226
2004-11-10,10.001
2004-11-11,9.805
2004-11-12,9.682
2004-11-13,9.556
2004-11-14,9.43
2004-11-15,9.185
2004-11-16,8.92
2004-11-17,8.703
2004-11-18,8.54
2004-11-19,8.447
2004-11-20,8.354
2004-11-21,8.255
2004-11-22,8.196
2004-11-23,8.121
2004-11-24,8.049
2004-11-25,8.009
2004-11-26,7.973
2004-11-27,7.828
2004-11-28,7.747
2004-11-29,7.702
2004-11-30,7.717
2004-12-01,7.699
2004-12-02,7.613
2004-12-03,7.408
2004-12-04,7.276
2004-12-05,7.223
2004-12-06,7.133
2004-12-07,6.826
2004-12-08,6.695
2004-12-09,6.457
2004-12-10,6.342
2004-12-11,6.377
2004-12-12,6.301
2004-12-13,5.994
2004-12-14,5.802
2004-12-15,5.666
2004-12-16,5.816
2004-12-17,5.751
2004-12-18,5.573
2004-12-19,5.471
2004-12-20,5.296
2004-12-21,5.389
2004-12-22,5.428
2004-12-23,5.282
2004-12-24,5.148
2004-12-25,5.084
2004-12-26,4.886
2004-12-27,4.645
2004-12-28,4.634
2004-12-29,4.529
2004-12-30,4.559
2004-12-31,4.455
2005-01-01,4.431
2005-01-02,4.338
2005-01-03,4.229
2005-01-04,4.111
2005-01-05,4.112
2005-01-06,4.04
2005-01-07,3.971
2005-01-08,3.927
2005-01-09,3.821
2005-01-10,3.741
2005-01-11,3.699
2005-01-12,3.572
2005-01-13,3.446
2005-01-14,3.426
2005-01-15,3.427
2005-01-16,3.297
2005-01-17,3.148
2005-01-18,3.06
2005-01-19,2.954
2005-01-20,2.864
2005-01-21,2.832
2005-01-22,2.736
2005-01-23,2.526
2005-01-24,2.637
2005-01-25,2.535
2005-01-26,2.315
2005-01-27,2.406
2005-01-28,2.476
2005-01-29,2.268
2005-01-30,2.082
2005-01-31,2.023
2005-02-01,2.129
2005-02-02,2.243
2005-02-03,2.371
2005-02-04,2.474
2005-02-05,2.562
2005-02-06,2.663
2005-02-07,2.745
2005-02-08,2.788
2005-02-09,2.95
2005-02-10,2.966
2005-02-11,3.092
2005-02-12,2.966
2005-02-13,2.963
2005-02-14,3.101
2005-02-15,3.199
2005-02-16,3.36
2005-02-17,3.34
2005-02-18,3.309
2005-02-19,3.289
2005-02-20,3.164
2005-02-21,2.865
2005-02-22,2.797
2005-02-23,2.826
2005-02-24,2.781
2005-02-25,2.74
2005-02-26,2.655
2005-02-27,2.218
2005-02-28,1.74
2005-03-01,1.984
2005-03-02,2.005
2005-03-03,1.54
2005-03-04,0.781
2005-03-05,0.28
2005-03-06,0.233
2005-03-07,0.311
2005-03-08,0.479
2005-03-09,0.834
2005-03-10,0.787
2005-03-11,0.74
2005-03-12,0.668
2005-03-13,1.06
2005-03-14,1.175
2005-03-15,1.19
2005-03-16,1.216
2005-03-17,1.3
2005-03-18,1.392
2005-03-19,1.457
2005-03-20,1.551
2005-03-21,1.683
2005-03-22,1.835
2005-03-23,1.888
2005-03-24,1.914
2005-03-25,2.134
2005-03-26,2.022
2005-03-27,2.035
2005-03-28,2.072
2005-03-29,2.149
2005-03-30,2.103
2005-03-31,1.557
2005-04-01,1.628
2005-04-02,1.758
2005-04-03,1.877
2005-04-04,2.021
2005-04-05,2.282
2005-04-06,2.518
2005-04-07,2.666
2005-04-08,2.501
2005-04-09,2.586
2005-04-10,2.865
2005-04-11,2.865
2005-04-12,2.978
2005-04-13,3.015
2005-04-14,3.016
2005-04-15,3.055
2005-04-16,3.222
2005-04-17,3.417
2005-04-18,3.38
2005-04-19,3.425
2005-04-20,3.451
2005-04-21,3.424
2005-04-22,3.431
2005-04-23,3.396
2005-04-24,3.465
2005-04-25,3.474
2005-04-26,3.454
2005-04-27,3.661
2005-04-28,3.545
2005-04-29,3.401
2005-04-30,3.418
2005-05-01,3.358
2005-05-02,3.311
2005-05-03,3.426
2005-05-04,3.637
2005-05-05,3.902
2005-05-06,4.544
2005-05-07,4.385
2005-05-08,3.684
2005-05-09,3.752
2005-05-10,4.059
2005-05-11,4.557
2005-05-12,4.766
2005-05-13,4.442
2005-05-14,4.321
2005-05-15,4.516
2005-05-16,4.634
2005-05-17,4.888
2005-05-18,5.616
2005-05-19,5.931
2005-05-20,5.31
2005-05-21,5.471
2005-05-22,5.211
2005-05-23,5.067
2005-05-24,5.074
2005-05-25,5.099
2005-05-26,5.157
2005-05-27,5.27
2005-05-28,5.529
2005-05-29,5.982
2005-05-30,6.342
2005-05-31,6.632
2005-06-01,7.241
2005-06-02,6.895
2005-06-03,6.594
2005-06-04,6.638
2005-06-05,7.327
2005-06-06,7.388
2005-06-07,7.207
2005-06-08,7.156
2005-06-09,7.813
2005-06-10,7.909
2005-06-11,7.904
2005-06-12,8.158
2005-06-13,8.26
2005-06-14,7.984
2005-06-15,7.785
2005-06-16,7.765
2005-06-17,8.034
2005-06-18,8.372
2005-06-19,8.807
2005-06-20,9.356
2005-06-21,9.033
2005-06-22,9.205
2005-06-23,9.613
2005-06-24,9.945
2005-06-25,10.043
2005-06-26,10.829
2005-06-27,11.441
2005-06-28,11.491
2005-06-29,11.36
2005-06-30,11.446
2005-07-01,11.809
2005-07-02,11.582
2005-07-03,12.182
2005-07-04,13.094
2005-07-05,13.099
2005-07-06,13.306
2005-07-07,13.878
2005-07-08,14.412
2005-07-09,14.565
2005-07-10,14.41
2005-07-11,14.853
2005-07-12,15.261
2005-07-13,15.625
2005-07-14,15.474
2005-07-15,14.902
2005-07-16,15.326
2005-07-17,15.949
2005-07-18,15.568
2005-07-19,15.733
2005-07-20,16.112
2005-07-21,16.969
2005-07-22,17.15
2005-07-23,17.102
2005-07-24,17.206
2005-07-25,17.1
2005-07-26,16.554
2005-07-27,16.376
2005-07-28,16.408
2005-07-29,16.917
2005-07-30,16.635
2005-07-31,16.736
2005-08-01,16.821
2005-08-02,17.059
2005-08-03,16.92
2005-08-04,16.736
2005-08-05,16.866
2005-08-06,16.903
2005-08-07,17.368
2005-08-08,17.167
2005-08-09,17.159
2005-08-10,17.054
2005-08-11,17.102
2005-08-12,17.426
2005-08-13,17.465
2005-08-14,17.332
2005-08-15,17.503
2005-08-16,17.538
2005-08-17,18.074
2005-08-18,17.764
2005-08-19,17.655
2005-08-20,17.793
2005-08-21,18.08
2005-08-22,18.244
2005-08-23,18.582
2005-08-24,18.81
2005-08-25,18.639
2005-08-26,18.298
2005-08-27,18.392
2005-08-28,18.443
2005-08-29,18.668
2005-08-30,18.861
2005-08-31,18.987
2005-09-01,18.838
2005-09-02,18.896
2005-09-03,18.875
2005-09-04,19.028
2005-09-05,19.074
2005-09-06,19.129
2005-09-07,19.018
2005-09-08,18.9
2005-09-09,18.952
2005-09-10,18.931
2005-09-11,18.425
2005-09-12,18.015
2005-09-13,17.774
2005-09-14,17.788
2005-09-15,17.812
2005-09-16,18.138
2005-09-17,18.144
2005-09-18,17.946
2005-09-19,17.949
2005-09-20,17.93
2005-09-21,17.746
2005-09-22,17.514
2005-09-23,17.425
2005-09-24,17.273
2005-09-25,17.27
2005-09-26,17.065
2005-09-27,16.799
2005-09-28,16.662
2005-09-29,16.728
2005-09-30,16.598
2005-10-01,16.659
2005-10-02,16.579
2005-10-03,16.82
2005-10-04,16.721
2005-10-05,16.702
2005-10-06,16.884
2005-10-07,16.984
2005-10-08,16.97
2005-10-09,16.936
2005-10-10,17.165
2005-10-11,17.246
2005-10-12,17.035
2005-10-13,16.852
2005-10-14,16.811
2005-10-15,16.797
2005-10-16,16.679
2005-10-17,16.149
2005-10-18,15.854
2005-10-19,15.672
2005-10-20,15.461
2005-10-21,15.061
2005-10-22,14.642
2005-10-23,14.292
2005-10-24,13.888
2005-10-25,13.707
2005-10-26,13.933
2005-10-27,13.353
2005-10-28,13.645
2005-10-29,13.651
2005-10-30,13.622
2005-10-31,13.443
2005-11-01,13.315
2005-11-02,13.151
2005-11-03,12.912
2005-11-04,12.668
2005-11-05,12.564
2005-11-06,12.423
2005-11-07,12.322
2005-11-08,11.821
2005-11-09,11.632
2005-11-10,11.541
2005-11-11,11.228
2005-11-12,11.225
2005-11-13,11.222
2005-11-14,11.177
2005-11-15,11.168
2005-11-16,11.201
2005-11-17,11.089
2005-11-18,11.012
2005-11-19,10.93
2005-11-20,10.753
2005-11-21,10.549
2005-11-22,10.405
2005-11-23,10.356
2005-11-24,10.246
2005-11-25,10.132
2005-11-26,10.004
2005-11-27,9.858
2005-11-28,9.762
2005-11-29,9.674
2005-11-30,9.654
2005-12-01,9.657
2005-12-02,9.621
2005-12-03,9.675
2005-12-04,9.655
2005-12-05,9.58
2005-12-06,9.494
2005-12-07,9.312
2005-12-08,9.084
2005-12-09,8.814
2005-12-10,8.609
2005-12-11,8.378
2005-12-12,8.28
2005-12-13,8.195
2005-12-14,8.123
2005-12-15,7.841
2005-12-16,7.555
2005-12-17,7.4
2005-12-18,7.174
2005-12-19,6.981
2005-12-20,6.771
2005-12-21,6.531
2005-12-22,6.358
2005-12-23,6.084
2005-12-24,5.905
2005-12-25,5.801
2005-12-26,5.653
2005-12-27,5.469
2005-12-28,5.557
2005-12-29,5.562
2005-12-30,5.425
2005-12-31,5.346
2006-01-01,5.294
2006-01-02,5.27
2006-01-03,5.247
2006-01-04,5.193
2006-01-05,5.192
2006-01-06,5.156
2006-01-07,5.159
2006-01-08,5.209
2006-01-09,5.251
2006-01-10,5.26
2006-01-11,5.293
2006-01-12,5.26
2006-01-13,5.228
2006-01-14,5.202
2006-01-15,5.048
2006-01-16,4.925
2006-01-17,4.847
2006-01-18,4.851
2006-01-19,4.628
2006-01-20,4.574
2006-01-21,4.59
2006-01-22,4.546
2006-01-23,4.592
2006-01-24,4.625
2006-01-25,4.587
2006-01-26,4.717
2006-01-27,4.742
2006-01-28,4.664
2006-01-29,4.633
2006-01-30,4.632
2006-01-31,4.614
2006-02-01,4.698
2006-02-02,4.64
2006-02-03,4.571
2006-02-04,4.724
2006-02-05,4.904
2006-02-06,4.96
2006-02-07,4.945
2006-02-08,4.89
2006-02-09,4.795
2006-02-10,4.708
2006-02-11,4.51
2006-02-12,4.27
2006-02-13,4.275
2006-02-14,4.129
2006-02-15,4.052
2006-02-16,3.999
2006-02-17,3.938
2006-02-18,3.688
2006-02-19,3.347
2006-02-20,3.232
2006-02-21,2.936
2006-02-22,2.665
2006-02-23,2.41
2006-02-24,2.704
2006-02-25,3.111
2006-02-26,2.935
2006-02-27,1.994
2006-02-28,1.331
2006-03-01,1.073
2006-03-02,0.868
2006-03-03,0.814
2006-03-04,0.794
2006-03-05,0.856
2006-03-06,0.968
2006-03-07,1.194
2006-03-08,1.225
2006-03-09,1.42
2006-03-10,1.565
2006-03-11,1.444
2006-03-12,1.672
2006-03-13,1.8
2006-03-14,1.971
2006-03-15,1.9
2006-03-16,1.877
2006-03-17,2.013
2006-03-18,2.08
2006-03-19,2.243
2006-03-20,2.282
2006-03-21,2.307
2006-03-22,2.381
2006-03-23,2.314
2006-03-24,2.358
2006-03-25,2.442
2006-03-26,2.527
2006-03-27,2.58
2006-03-28,2.561
2006-03-29,2.566
2006-03-30,2.537
2006-03-31,2.733
2006-04-01,2.707
2006-04-02,2.673
2006-04-03,2.638
2006-04-04,2.832
2006-04-05,2.952
2006-04-06,3.047
2006-04-07,2.983
2006-04-08,3.008
2006-04-09,3.007
2006-04-10,3.04
2006-04-11,3.3
2006-04-12,3.621
2006-04-13,3.548
2006-04-14,3.521
2006-04-15,3.826
2006-04-16,3.779
2006-04-17,3.741
2006-04-18,3.605
2006-04-19,3.456
2006-04-20,3.506
2006-04-21,3.497
2006-04-22,3.437
2006-04-23,3.64
2006-04-24,3.804
2006-04-25,3.879
2006-04-26,4.023
2006-04-27,4.125
2006-04-28,4.395
2006-04-29,4.382
2006-04-30,4.302
2006-05-01,4.332
2006-05-02,4.359
2006-05-03,4.476
2006-05-04,4.645
2006-05-05,5.281
2006-05-06,5.353
2006-05-07,5.619
2006-05-08,5.742
2006-05-09,5.619
2006-05-10,5.601
2006-05-11,5.689
2006-05-12,5.751
2006-05-13,5.805
2006-05-14,5.866
2006-05-15,6.325
2006-05-16,6.303
2006-05-17,6.161
2006-05-18,6.525
2006-05-19,6.71
2006-05-20,6.696
2006-05-21,7.074
2006-05-22,7.278
2006-05-23,7.528
2006-05-24,8.037
2006-05-25,8.511
2006-05-26,8.238
2006-05-27,8.252
2006-05-28,8.9
2006-05-29,8.928
2006-05-30,9.29
2006-05-31,9.606
2006-06-01,9.114
2006-06-02,9.2
2006-06-03,9.426
2006-06-04,9.606
2006-06-05,9.257
2006-06-06,9.706
2006-06-07,10.009
2006-06-08,9.41
2006-06-09,9.574
2006-06-10,9.589
2006-06-11,9.519
2006-06-12,9.934
2006-06-13,10.363
2006-06-14,10.806
2006-06-15,10.754
2006-06-16,9.931
2006-06-17,10.213
2006-06-18,10.432
2006-06-19,10.647
2006-06-20,10.771
2006-06-21,10.989
2006-06-22,11.393
2006-06-23,11.598
2006-06-24,11.74
2006-06-25,11.91
2006-06-26,12.208
2006-06-27,12.753
2006-06-28,13.086
2006-06-29,13.079
2006-06-30,13.254
2006-07-01,13.402
2006-07-02,13.311
2006-07-03,12.871
2006-07-04,13.317
2006-07-05,13.535
2006-07-06,13.373
2006-07-07,13.88
2006-07-08,14.36
2006-07-09,14.156
2006-07-10,13.626
2006-07-11,13.615
2006-07-12,13.534
2006-07-13,13.651
2006-07-14,13.591
2006-07-15,14.138
2006-07-16,14.534
2006-07-17,14.831
2006-07-18,14.99
2006-07-19,14.699
2006-07-20,15.729
2006-07-21,15.461
2006-07-22,14.344
2006-07-23,14.113
2006-07-24,13.895
2006-07-25,14.291
2006-07-26,14.492
2006-07-27,14.896
2006-07-28,15.343
2006-07-29,15.309
2006-07-30,15.764
2006-07-31,16.46
2006-08-01,16.906
2006-08-02,16.95
2006-08-03,17.496
2006-08-04,17.726
2006-08-05,17.707
2006-08-06,17.96
2006-08-07,17.953
2006-08-08,17.657
2006-08-09,17.71
2006-08-10,17.951
2006-08-11,17.758
2006-08-12,17.778
2006-08-13,17.582
2006-08-14,17.481
2006-08-15,17.361
2006-08-16,17.295
2006-08-17,17.662
2006-08-18,18.331
2006-08-19,18.283
2006-08-20,18.083
2006-08-21,18.243
2006-08-22,18.262
2006-08-23,18.373
2006-08-24,18.379
2006-08-25,18.411
2006-08-26,18.337
2006-08-27,18.233
2006-08-28,18.206
2006-08-29,18.258
2006-08-30,18.354
2006-08-31,18.381
2006-09-01,18.217
2006-09-02,18.19
2006-09-03,18.351
2006-09-04,18.157
2006-09-05,18.007
2006-09-06,18.035
2006-09-07,18.275
2006-09-08,18.53
2006-09-09,18.462
2006-09-10,18.464
2006-09-11,18.28
2006-09-12,17.834
2006-09-13,17.303
2006-09-14,17.304
2006-09-15,17.498
2006-09-16,17.799
2006-09-17,18.022
2006-09-18,17.831
2006-09-19,17.82
2006-09-20,17.911
2006-09-21,17.892
2006-09-22,17.574
2006-09-23,17.287
2006-09-24,17.335
2006-09-25,17.259
2006-09-26,17.108
2006-09-27,17.07
2006-09-28,16.994
2006-09-29,17.037
2006-09-30,17.068
2006-10-01,16.978
2006-10-02,16.953
2006-10-03,16.744
2006-10-04,16.672
2006-10-05,16.545
2006-10-06,16.238
2006-10-07,16.039
2006-10-08,15.949
2006-10-09,15.872
2006-10-10,15.819
2006-10-11,15.708
2006-10-12,15.564
2006-10-13,15.619
2006-10-14,15.524
2006-10-15,15.423
2006-10-16,15.258
2006-10-17,15.113
2006-10-18,14.954
2006-10-19,14.818
2006-10-20,14.7
2006-10-21,14.546
2006-10-22,14.032
2006-10-23,13.814
2006-10-24,13.692
2006-10-25,13.504
2006-10-26,13.24
2006-10-27,12.969
2006-10-28,12.849
2006-10-29,12.704
2006-10-30,12.337
2006-10-31,12.169
2006-11-01,12.084
2006-11-02,11.927
2006-11-03,11.51
2006-11-04,11.129
2006-11-05,10.993
2006-11-06,10.798
2006-11-07,10.641
2006-11-08,10.567
2006-11-09,10.695
2006-11-10,10.847
2006-11-11,10.815
2006-11-12,10.771
2006-11-13,10.744
2006-11-14,10.688
2006-11-15,10.678
2006-11-16,10.685
2006-11-17,10.656
2006-11-18,10.647
2006-11-19,10.564
2006-11-20,10.449
2006-11-21,10.287
2006-11-22,10.112
2006-11-23,10.016
2006-11-24,9.983
2006-11-25,9.889
2006-11-26,9.846
2006-11-27,9.895
2006-11-28,9.88
2006-11-29,9.786
2006-11-30,9.752
2006-12-01,9.818
2006-12-02,9.814
2006-12-03,9.717
2006-12-04,9.389
2006-12-05,9.173
2006-12-06,8.953
2006-12-07,8.884
2006-12-08,8.919
2006-12-09,8.754
2006-12-10,8.587
2006-12-11,8.342
2006-12-12,8.225
2006-12-13,8.083
2006-12-14,7.895
2006-12-15,7.748
2006-12-16,7.699
2006-12-17,7.634
2006-12-18,7.525
2006-12-19,7.388
2006-12-20,7.256
2006-12-21,6.942
2006-12-22,6.657
2006-12-23,6.604
2006-12-24,6.668
2006-12-25,6.548
2006-12-26,6.432
2006-12-27,6.421
2006-12-28,6.216
2006-12-29,5.781
2006-12-30,5.294
2006-12-31,4.957
2007-01-01,4.773
2007-01-02,4.708
2007-01-03,4.378
2007-01-04,4.385
2007-01-05,4.384
2007-01-06,4.419
2007-01-07,4.484
2007-01-08,4.549
2007-01-09,4.672
2007-01-10,4.578
2007-01-11,4.548
2007-01-12,4.423
2007-01-13,4.365
2007-01-14,4.395
2007-01-15,4.293
2007-01-16,4.356
2007-01-17,4.15
2007-01-18,3.35
2007-01-19,2.999
2007-01-20,3.137
2007-01-21,2.767
2007-01-22,2.649
2007-01-23,2.449
2007-01-24,2.295
2007-01-25,2.067
2007-01-26,1.906
2007-01-27,1.991
2007-01-28,1.999
2007-01-29,2.115
2007-01-30,2.081
2007-01-31,1.803
2007-02-01,1.679
2007-02-02,1.729
2007-02-03,1.884
2007-02-04,1.878
2007-02-05,1.607
2007-02-06,1.093
2007-02-07,0.743
2007-02-08,0.476
2007-02-09,0.248
2007-02-10,0.139
2007-02-11,0.024
2007-02-12,-0.151
2007-02-13,-0.201
2007-02-14,-0.272
2007-02-15,0.018
2007-02-16,-0.161
2007-02-17,-0.317
2007-02-18,-0.33
2007-02-19,-0.344
2007-02-20,-0.498
2007-02-21,-0.543
2007-02-22,-0.682
2007-02-23,-0.813
2007-02-24,-0.839
2007-02-25,-0.841
2007-02-26,-0.857
2007-02-27,-0.881
2007-02-28,-0.855
2007-03-01,-0.855
2007-03-02,-0.883
2007-03-03,-0.545
2007-03-04,-0.603
2007-03-05,-0.636
2007-03-06,-0.647
2007-03-07,-0.807
2007-03-08,-1.006
2007-03-09,-1.033
2007-03-10,-1.132
2007-03-11,-1.077
2007-03-12,-0.981
2007-03-13,-0.82
2007-03-14,-0.757
2007-03-15,-0.705
2007-03-16,-0.597
2007-03-17,-0.508
2007-03-18,-0.472
2007-03-19,-0.467
2007-03-20,-0.45
2007-03-21,-0.435
2007-03-22,-0.435
2007-03-23,-0.345
2007-03-24,-0.22
2007-03-25,-0.189
2007-03-26,-0.199
2007-03-27,0.051
2007-03-28,0.134
2007-03-29,-0.001
2007-03-30,0.008
2007-03-31,0.054
2007-04-01,0.134
2007-04-02,0.243
2007-04-03,0.261
2007-04-04,0.297
2007-04-05,0.437
2007-04-06,0.566
2007-04-07,0.654
2007-04-08,0.672
2007-04-09,0.619
2007-04-10,0.804
2007-04-11,0.936
2007-04-12,1.146
2007-04-13,1.124
2007-04-14,1.047
2007-04-15,1.223
2007-04-16,1.281
2007-04-17,1.176
2007-04-18,1.182
2007-04-19,1.342
2007-04-20,1.644
2007-04-21,2.299
2007-04-22,2.692
2007-04-23,2.577
2007-04-24,2.454
2007-04-25,2.698
2007-04-26,2.906
2007-04-27,3.102
2007-04-28,3.282
2007-04-29,3.524
2007-04-30,3.922
2007-05-01,4.187
2007-05-02,4.316
2007-05-03,4.423
2007-05-04,4.428
2007-05-05,4.541
2007-05-06,4.486
2007-05-07,4.529
2007-05-08,4.404
2007-05-09,4.31
2007-05-10,4.516
2007-05-11,4.771
2007-05-12,4.899
2007-05-13,5.185
2007-05-14,5.496
2007-05-15,5.469
2007-05-16,5.285
2007-05-17,5.45
2007-05-18,5.646
2007-05-19,5.783
2007-05-20,5.786
2007-05-21,5.92
2007-05-22,6.083
2007-05-23,6.196
2007-05-24,6.38
2007-05-25,6.64
2007-05-26,6.969
2007-05-27,7.263
2007-05-28,7.367
2007-05-29,7.639
2007-05-30,7.882
2007-05-31,8.488
2007-06-01,8.645
2007-06-02,8.782
2007-06-03,8.692
2007-06-04,8.375
2007-06-05,8.171
2007-06-06,8.343
2007-06-07,8.778
2007-06-08,9.608
2007-06-09,10.052
2007-06-10,9.632
2007-06-11,9.34
2007-06-12,9.282
2007-06-13,9.015
2007-06-14,8.856
2007-06-15,8.755
2007-06-16,8.992
2007-06-17,9.272
2007-06-18,9.549
2007-06-19,9.408
2007-06-20,9.86
2007-06-21,10.126
2007-06-22,10.452
2007-06-23,10.603
2007-06-24,10.445
2007-06-25,10.515
2007-06-26,10.527
2007-06-27,10.575
2007-06-28,10.788
2007-06-29,11.136
2007-06-30,11.41
2007-07-01,11.559
2007-07-02,11.866
2007-07-03,12.222
2007-07-04,12.336
2007-07-05,12.252
2007-07-06,11.85
2007-07-07,11.871
2007-07-08,11.966
2007-07-09,12.332
2007-07-10,12.736
2007-07-11,13.084
2007-07-12,12.844
2007-07-13,12.933
2007-07-14,13.162
2007-07-15,13.46
2007-07-16,13.637
2007-07-17,13.992
2007-07-18,14.405
2007-07-19,14.899
2007-07-20,14.828
2007-07-21,14.38
2007-07-22,14.949
2007-07-23,15.654
2007-07-24,16.067
2007-07-25,16.056
2007-07-26,16.141
2007-07-27,16.063
2007-07-28,16.041
2007-07-29,16.235
2007-07-30,16.375
2007-07-31,16.513
2007-08-01,17.048
2007-08-02,17.966
2007-08-03,17.701
2007-08-04,17.231
2007-08-05,17.526
2007-08-06,18.272
2007-08-07,18.185
2007-08-08,18.34
2007-08-09,16.978
2007-08-10,16.434
2007-08-11,16.791
2007-08-12,16.755
2007-08-13,16.78
2007-08-14,16.978
2007-08-15,17.279
2007-08-16,16.745
2007-08-17,16.296
2007-08-18,16.144
2007-08-19,15.703
2007-08-20,15.485
2007-08-21,15.945
2007-08-22,16.094
2007-08-23,16.456
2007-08-24,16.26
2007-08-25,16.037
2007-08-26,16.168
2007-08-27,16.622
2007-08-28,17.425
2007-08-29,17.306
2007-08-30,17.344
2007-08-31,17.585
2007-09-01,17.711
2007-09-02,17.402
2007-09-03,17.233
2007-09-04,16.861
2007-09-05,16.69
2007-09-06,16.542
2007-09-07,16.364
2007-09-08,16.395
2007-09-09,16.598
2007-09-10,16.941
2007-09-11,17.01
2007-09-12,16.663
2007-09-13,16.278
2007-09-14,16.416
2007-09-15,16.283
2007-09-16,15.968
2007-09-17,15.994
2007-09-18,15.993
2007-09-19,16.192
2007-09-20,16.156
2007-09-21,16.471
2007-09-22,16.657
2007-09-23,16.495
2007-09-24,16.148
2007-09-25,15.931
2007-09-26,15.96
2007-09-27,16.415
2007-09-28,16.348
2007-09-29,16.184
2007-09-30,15.95
2007-10-01,15.806
2007-10-02,15.782
2007-10-03,15.912
2007-10-04,15.992
2007-10-05,16.047
2007-10-06,15.995
2007-10-07,15.854
2007-10-08,15.36
2007-10-09,15.099
2007-10-10,14.951
2007-10-11,14.957
2007-10-12,15.066
2007-10-13,14.997
2007-10-14,14.861
2007-10-15,14.665
2007-10-16,14.412
2007-10-17,14.245
2007-10-18,14.199
2007-10-19,14.263
2007-10-20,14.193
2007-10-21,14.109
2007-10-22,14.178
2007-10-23,14.138
2007-10-24,13.914
2007-10-25,13.89
2007-10-26,13.788
2007-10-27,13.721
2007-10-28,13.647
2007-10-29,13.409
2007-10-30,13.161
2007-10-31,12.933
2007-11-01,12.698
2007-11-02,12.481
2007-11-03,12.219
2007-11-04,11.74
2007-11-05,11.285
2007-11-06,11.112
2007-11-07,10.953
2007-11-08,10.804
2007-11-09,10.662
2007-11-10,10.484
2007-11-11,10.205
2007-11-12,9.986
2007-11-13,9.84
2007-11-14,9.767
2007-11-15,9.738
2007-11-16,9.75
2007-11-17,9.626
2007-11-18,9.407
2007-11-19,9.227
2007-11-20,9.077
2007-11-21,9.006
2007-11-22,8.96
2007-11-23,8.956
2007-11-24,8.8
2007-11-25,8.584
2007-11-26,8.43
2007-11-27,8.389
2007-11-28,8.348
2007-11-29,8.216
2007-11-30,8.131
2007-12-01,8.009
2007-12-02,7.837
