"Date","29 m","56 m","78 m","92 m"
2021-12-07,8.1,5.92,4.56,4.26
2021-12-08,8.22,5.92,4.36,4.04
2021-12-09,7.92,6.1,4.66,4.29
2021-12-10,7.63,6.4,5.12,4.52
2021-12-11,7.31,6.52,5.43,4.65
2021-12-12,7.16,6.46,5.13,4.33
2021-12-13,7.22,5.9,4.25,3.97
2021-12-14,6.94,5.45,4.13,3.9
2021-12-15,6.57,5.12,4.1,3.89
2021-12-16,6.11,5.16,4.13,4.03
2021-12-17,6.25,5.45,4.24,4.38
2021-12-18,6.21,5.6,4.43,4.3
2021-12-19,6.2,5.59,4.47,4.17
2021-12-20,5.98,5.55,4.77,4.1
2021-12-21,5.75,5.52,4.85,3.97
2021-12-22,5.64,5.45,4.63,3.76
2021-12-23,5.31,5.37,4.86,3.83
2021-12-24,5.47,5.09,3.97,3.41
2021-12-25,5.8,4.43,3.32,3.43
2021-12-26,5.52,4.15,3.3,3.43
2021-12-27,5.33,4.21,3.78,3.58
2021-12-28,5.01,4.55,4.27,4.46
2021-12-29,4.32,4.58,4.86,4.84
2021-12-30,3.99,4.19,4.74,4.72
2021-12-31,3.77,3.92,4.44,4.55
2022-01-01,3.81,3.85,4.24,4.37
2022-01-02,3.82,3.84,4.16,4.08
2022-01-03,3.8,3.89,4.09,3.67
2022-01-04,3.68,3.91,3.95,3.52
2022-01-05,3.64,3.84,3.72,3.44
2022-01-06,3.89,3.78,3.44,3.37
2022-01-07,4,3.62,3.31,3.35
2022-01-08,3.88,3.58,3.32,3.36
2022-01-09,3.83,3.55,3.29,3.44
2022-01-10,3.9,3.5,3.34,3.68
2022-01-11,3.83,3.47,3.39,3.72
2022-01-12,3.68,3.45,3.35,3.56
2022-01-13,3.68,3.39,3.39,3.48
2022-01-14,3.67,3.4,3.53,3.44
2022-01-15,3,3.36,3.77,3.55
2022-01-16,2.62,3.3,3.87,3.65
2022-01-17,2.77,3.33,3.9,3.73
2022-01-18,2.51,3.13,3.75,3.89
2022-01-19,2.39,2.99,3.76,3.88
2022-01-20,2.61,3.03,3.83,3.89
2022-01-21,2.63,3.11,3.82,3.9
2022-01-22,2.54,3.04,3.6,3.82
2022-01-23,2.14,2.86,3.45,3.53
2022-01-24,1.95,2.65,3.34,3.5
2022-01-25,2,2.58,3.35,3.75
2022-01-26,1.96,2.57,3.42,4.07
2022-01-27,1.84,2.58,3.48,4.32
2022-01-28,1.77,2.53,3.53,4.37
2022-01-29,1.65,2.62,3.66,4.53
2022-01-30,1.31,2.44,3.55,4.34
2022-01-31,1.52,2.92,4.22,5.19
2022-02-01,1.99,3.43,4.45,5.26
2022-02-02,2.05,3.48,4.36,5.08
2022-02-03,2.03,3.26,4.16,4.77
2022-02-04,1.94,3.19,4.17,4.84
2022-02-05,1.92,3.03,3.92,4.59
2022-02-06,1.65,2.86,3.75,4.55
2022-02-07,1.49,2.68,3.56,4.5
2022-02-08,1.36,2.53,3.48,4.47
2022-02-09,1.06,2.32,3.36,4.17
2022-02-10,1.2,2.42,3.56,4.48
2022-02-11,1.52,2.59,3.66,4.64
2022-02-12,1.64,2.85,3.96,5.03
2022-02-13,1.82,3.15,4.26,5.34
2022-02-14,1.99,3.32,4.24,5.31
2022-02-15,1.81,3.12,3.9,4.8
2022-02-16,1.61,3.05,3.95,5.11
2022-02-17,1.71,3.05,4.15,5.36
2022-02-18,2.08,3.56,5,6.26
2022-02-19,3.04,4.52,6.11,7.26
2022-02-20,3.44,4.96,6.24,7.14
2022-02-21,3.53,5.12,6.13,7.05
2022-02-22,3.62,5.23,6.09,6.96
2022-02-23,3.01,4.93,5.48,5.65
2022-02-24,2.79,4.78,5.55,6.06
2022-02-25,2.98,4.8,5.44,6.22
2022-02-26,2.85,4.57,5,5.28
2022-02-27,2.4,4.12,4.71,4.84
2022-02-28,2.26,4.08,4.77,4.87
2022-03-01,2.39,4.13,4.64,4.85
2022-03-02,2.39,3.94,4.36,4.61
2022-03-03,2.05,3.7,4.17,4.35
2022-03-04,1.71,3.24,3.79,3.98
2022-03-05,1.51,2.78,3.41,3.76
2022-03-06,1.5,2.72,3.42,3.79
2022-03-07,1.63,2.66,3.46,3.73
2022-03-08,1.76,2.58,3.41,3.64
2022-03-09,1.79,2.76,3.55,3.9
2022-03-10,1.98,2.8,3.53,3.85
2022-03-11,2.1,2.77,3.52,3.86
2022-03-12,2.11,2.73,3.41,3.79
2022-03-13,2.01,2.69,3.45,3.88
2022-03-14,2.64,3.15,3.92,4.35
2022-03-15,2.86,3.37,3.92,4.33
2022-03-16,2.82,3.43,3.85,4.25
2022-03-17,2.41,3.25,3.55,3.68
2022-03-18,2.31,3.02,3.33,3.48
2022-03-19,2.33,2.81,3.11,3.37
2022-03-20,2.25,2.59,2.88,3.16
2022-03-21,2.06,2.48,2.74,3.08
2022-03-22,1.92,2.43,2.71,3.09
2022-03-23,1.94,2.42,2.79,3.19
2022-03-24,1.9,2.43,2.76,3.2
2022-03-25,1.72,2.42,2.65,3.07
2022-03-26,1.69,2.29,2.48,2.81
2022-03-27,1.7,2.13,2.37,2.94
2022-03-28,1.6,2.03,2.37,3.09
2022-03-29,1.56,1.99,2.55,3.26
2022-03-30,1.54,2.08,2.81,3.54
2022-03-31,1.65,2.22,2.95,3.81
2022-04-01,1.75,2.34,2.99,3.96
2022-04-02,1.86,2.51,3.24,4.37
2022-04-03,2.01,2.66,3.46,4.74
2022-04-04,2.03,2.71,3.39,4.56
2022-04-05,1.69,2.66,2.95,3.48
2022-04-06,1.65,2.47,2.66,3.06
2022-04-07,1.62,2.22,2.25,2.76
2022-04-08,1.5,1.97,1.82,2.42
2022-04-09,1.56,1.89,1.42,1.98
2022-04-10,1.33,1.81,1.29,1.68
2022-04-11,1.06,1.69,1.29,1.82
2022-04-12,0.86,1.61,1.25,2.14
2022-04-13,0.7,1.53,1.19,2.45
2022-04-14,0.61,1.49,1.14,2.89
2022-04-15,0.74,1.43,0.94,2.72
2022-04-16,1.05,1.34,0.83,2.98
2022-04-17,0.98,1.24,1.53,3.88
2022-04-18,0.75,1.27,2.47,4.26
2022-04-19,0.76,1.51,2.97,4.55
2022-04-20,0.77,1.76,2.59,4.28
2022-04-21,0.8,1.98,3.36,4.81
2022-04-22,0.88,2.27,3.74,4.96
2022-04-23,0.99,2.68,4.16,5.18
2022-04-24,1.11,2.89,4.21,5.19
2022-04-25,1.2,2.96,4.1,5.11
2022-04-26,1.11,2.87,3.57,4.55
2022-04-27,1.16,2.65,3.18,4.1
2022-04-28,1.2,2.42,2.89,3.97
2022-04-29,1.1,2.2,2.63,3.85
2022-04-30,1.08,1.96,2.34,3.71
2022-05-01,1.24,1.8,2.32,3.76
2022-05-02,1.3,1.74,2.38,3.78
2022-05-03,1.3,1.76,2.35,3.7
2022-05-04,1.33,1.76,2.32,3.64
2022-05-05,1.33,1.83,2.61,3.74
2022-05-06,1.34,1.95,2.73,3.72
2022-05-07,1.39,2.06,2.8,3.73
2022-05-08,1.53,2.16,2.72,3.65
2022-05-09,1.89,2.22,2.54,3.48
2022-05-10,2.42,2.37,2.36,3.31
2022-05-11,2.95,2.53,2.12,3.1
2022-05-12,3.23,2.68,2.26,3.19
2022-05-13,3.16,2.72,2.59,3.34
2022-05-14,2.87,2.65,2.86,3.49
2022-05-15,2.41,2.51,2.97,3.6
2022-05-16,2.42,2.57,2.82,3.59
2022-05-17,2.59,2.7,2.8,3.67
2022-05-18,2.56,2.74,3.09,4.02
2022-05-19,2.26,2.64,3.42,4.44
2022-05-20,1.99,2.6,3.5,4.61
2022-05-21,1.88,2.65,3.54,4.72
2022-05-22,1.83,2.68,3.69,4.93
2022-05-23,1.76,2.69,3.81,5.09
2022-05-24,1.82,2.7,3.81,5.12
2022-05-25,2.14,2.76,3.6,4.9
2022-05-26,2.34,2.85,3.69,5.03
2022-05-27,2.4,2.89,3.91,5.3
2022-05-28,2.26,2.9,4.37,5.84
2022-05-29,1.82,3.07,4.76,6.28
2022-05-30,1.7,3.24,4.85,6.35
2022-05-31,1.74,3.35,4.72,6.13
2022-06-01,1.98,3.32,4.4,5.65
2022-06-02,2.37,3.2,4.01,5
2022-06-03,2.63,3,3.66,4.47
2022-06-04,2.92,2.78,3.19,3.86
2022-06-05,3.02,2.8,2.81,3.51
2022-06-06,3.15,2.88,2.6,3.37
2022-06-07,3.7,2.94,2.54,3.27
2022-06-08,4.25,2.99,2.59,3.23
2022-06-09,4.52,3.02,2.68,3.28
2022-06-10,4.68,3.06,2.79,3.42
2022-06-11,4.43,3.03,3.11,3.83
2022-06-12,3.82,3.01,3.51,4.26
2022-06-13,3.26,3.04,3.73,4.48
2022-06-14,3.11,3.09,3.84,4.58
2022-06-15,4.01,3.16,3.65,4.37
2022-06-16,5.3,3.38,3.36,3.96
2022-06-17,5.8,3.8,3.31,4.03
2022-06-18,5.67,3.77,3.46,4.45
2022-06-19,5.31,3.7,3.53,4.59
2022-06-20,5.27,3.69,3.49,4.42
2022-06-21,5.39,3.68,3.45,4.16
2022-06-22,5.5,3.76,3.47,3.89
2022-06-23,5.72,3.89,3.53,3.8
2022-06-24,5.97,4.01,3.6,3.79
2022-06-25,6.13,4.09,3.68,3.8
2022-06-26,6.2,4.1,3.79,3.89
2022-06-27,6.19,4.08,3.9,3.97
2022-06-28,6.03,3.98,4.04,4.14
2022-06-29,5.47,3.87,4.18,4.37
2022-06-30,5.08,3.9,4.24,4.45
2022-07-01,4.97,3.99,4.27,4.51
2022-07-02,4.97,4.08,4.31,4.58
2022-07-03,4.77,4.11,4.42,4.86
2022-07-04,4.58,4.14,4.51,5.06
2022-07-05,4.57,4.19,4.55,5.1
2022-07-06,4.63,4.25,4.56,5.1
2022-07-07,4.74,4.32,4.57,5.1
2022-07-08,5.02,4.36,4.53,4.96
2022-07-09,5.37,4.39,4.49,4.65
2022-07-10,5.7,4.46,4.47,4.56
2022-07-11,5.96,4.61,4.46,4.55
2022-07-12,5.98,4.74,4.49,4.6
2022-07-13,5.93,4.78,4.58,4.71
2022-07-14,5.78,4.76,4.74,4.93
2022-07-15,5.76,4.8,4.7,4.92
2022-07-16,5.89,4.88,4.67,4.95
2022-07-17,6,4.92,4.7,5.06
2022-07-18,6.01,4.94,4.81,5.32
2022-07-19,5.94,4.94,4.91,5.55
2022-07-20,5.76,4.91,5.12,5.95
2022-07-21,5.56,4.94,5.27,6.3
2022-07-22,5.56,5.01,5.19,6.17
2022-07-23,5.65,5.07,5.08,5.96
2022-07-24,5.75,5.1,5.04,5.93
2022-07-25,5.85,5.1,5.03,5.97
2022-07-26,5.73,5.07,5.37,6.52
2022-07-27,5.55,5.12,5.67,6.95
2022-07-28,5.56,5.24,5.74,6.97
2022-07-29,5.69,5.33,5.65,6.77
2022-07-30,5.74,5.39,5.72,6.84
2022-07-31,5.85,5.48,5.85,7.05
2022-08-01,5.98,5.59,5.95,7.19
2022-08-02,6.03,5.68,6.09,7.38
2022-08-03,6.08,5.76,6.19,7.52
2022-08-04,6.16,5.84,6.25,7.64
2022-08-05,6.24,5.89,6.3,7.69
2022-08-06,6.25,5.96,6.42,7.88
2022-08-07,6.32,6.01,6.35,7.72
2022-08-08,6.24,6.05,6.72,8.21
2022-08-09,6.14,6.09,6.46,7.84
2022-08-10,6.19,6.04,6.28,7.65
2022-08-11,6.77,5.99,5.78,6.89
2022-08-12,7.49,6.1,5.47,6.5
2022-08-13,8.06,6.27,5.31,6.32
2022-08-14,8.49,6.43,5.22,6.22
2022-08-15,8.86,6.54,5.26,6.29
2022-08-16,8.96,6.54,5.32,6.4
2022-08-17,9.84,6.76,5.18,6.16
2022-08-18,11.24,7.5,5.04,5.75
2022-08-19,10.95,7.44,5.13,6.21
2022-08-20,9.52,6.64,5.46,6.82
2022-08-21,8.68,6.25,5.55,6.85
2022-08-22,8.67,6.26,5.53,6.81
2022-08-23,8.97,6.37,5.54,6.82
2022-08-24,9.08,6.38,5.64,6.95
2022-08-25,8.59,6.2,5.85,7.24
2022-08-26,8.19,6.12,5.86,7.19
2022-08-27,8.02,6.1,5.81,7.08
2022-08-28,7.89,6.08,5.8,7.03
2022-08-29,8.24,6.16,5.66,6.69
2022-08-30,8.33,6.15,5.72,6.82
2022-08-31,7.83,5.99,5.9,7.17
2022-09-01,7.43,5.9,5.96,7.2
2022-09-02,7.05,5.85,6.05,7.31
2022-09-03,6.84,5.83,6.05,7.25
2022-09-04,7.34,5.95,5.87,6.89
2022-09-05,7.78,6.09,5.83,6.87
2022-09-06,8.3,6.23,5.68,6.55
2022-09-07,9.29,6.42,5.5,6.1
2022-09-08,10.2,6.72,5.36,5.69
2022-09-09,10.75,6.99,5.31,5.65
2022-09-10,11.21,7.2,5.28,5.61
2022-09-11,11.72,7.47,5.25,5.49
2022-09-12,12.05,7.63,5.26,5.56
2022-09-13,12.11,7.62,5.28,5.68
2022-09-14,12.29,7.63,5.33,5.79
2022-09-15,11.4,7.04,5.42,6.04
2022-09-16,8.47,5.98,5.65,6.59
2022-09-17,6.44,5.48,5.96,6.88
2022-09-18,5.91,5.44,6.08,6.81
2022-09-19,6.05,5.48,5.98,6.6
2022-09-20,8.3,5.74,5.56,5.7
2022-09-21,11.51,7.92,5.39,5.3
2022-09-22,13.37,9.22,5.45,5.42
2022-09-23,13.78,9.32,5.42,5.4
2022-09-24,11.31,7.65,5.4,5.62
2022-09-25,7.52,6.04,5.62,6.36
2022-09-26,7.32,5.9,5.53,6.01
2022-09-27,7.6,5.98,5.43,5.73
2022-09-28,7.67,6.09,5.44,5.66
2022-09-29,8.02,6.23,5.47,5.65
2022-09-30,8.71,6.46,5.48,5.55
2022-10-01,9.56,6.8,5.52,5.51
2022-10-02,9.98,7.07,5.55,5.51
2022-10-03,11.38,7.65,5.69,5.49
2022-10-04,12.78,8.52,5.81,5.5
2022-10-05,13.17,9.12,5.76,5.43
2022-10-06,13.35,9.62,5.85,5.43
2022-10-07,13.74,9.93,5.95,5.44
2022-10-08,13.94,9.93,5.86,5.44
2022-10-09,13.99,9.46,5.62,5.46
2022-10-10,13.57,8.5,5.52,5.55
2022-10-11,12.63,7.83,5.49,5.67
2022-10-12,11.77,7.54,5.52,5.84
2022-10-13,11.08,7.4,5.58,6.01
2022-10-14,10.99,7.49,5.64,6.07
2022-10-15,11.82,7.9,5.73,5.99
2022-10-16,12.89,8.3,5.81,6.05
2022-10-17,13.58,8.49,5.84,6.26
2022-10-18,14.06,8.48,5.91,6.55
2022-10-19,14.36,8.65,5.99,6.63
2022-10-20,14.55,8.61,6.1,6.78
2022-10-21,13.65,8.02,6.38,7.13
2022-10-22,10.81,7.57,6.75,7.42
2022-10-23,9.15,7.53,7.02,7.75
2022-10-24,8.87,7.6,7.19,7.99
2022-10-25,9.1,7.79,7.3,8.12
2022-10-26,9.12,7.92,7.32,8.26
2022-10-27,9.39,8.13,7.46,8.36
2022-10-28,8.9,8.1,7.72,8.54
2022-10-29,8.74,8.16,7.87,8.61
2022-10-30,8.59,8.3,7.97,8.72
2022-10-31,8.23,8.22,8.17,8.84
2022-11-01,8.18,8.17,8.33,8.94
2022-11-02,8.34,8.23,8.35,8.95
2022-11-03,8.71,8.37,8.3,8.97
2022-11-04,9.08,8.56,8.21,8.88
2022-11-05,9.13,8.66,8.26,9
2022-11-06,9.06,8.61,8.28,9.06
2022-11-07,9.11,8.6,8.26,9
2022-11-08,8.78,8.47,8.64,9.56
2022-11-09,8.28,8.4,8.74,9.63
2022-11-10,8.53,8.37,8.36,8.92
2022-11-11,8.28,8.42,8.08,8.48
2022-11-12,9.06,8.63,7.5,7.36
2022-11-13,9.47,8.68,7.53,7.7
2022-11-14,9.69,8.7,7.41,7.65
2022-11-15,9.44,8.57,7.47,7.96
2022-11-16,9.04,8.56,7.34,7.8
2022-11-17,9.5,8.61,7.32,7.7
2022-11-18,9.12,8.25,7.58,8.3
2022-11-19,8.46,7.96,7.77,8.64
2022-11-20,8.27,7.91,7.62,8.48
2022-11-21,8.08,7.8,7.83,8.8
2022-11-22,7.74,7.66,8.2,9.24
2022-11-23,7.43,7.66,8.04,8.99
2022-11-24,7.41,7.61,7.66,8.37
2022-11-25,7.77,7.57,7.14,7.45
2022-11-26,7.79,7.71,6.73,6.8
2022-11-27,8.06,7.68,6.72,6.75
2022-11-28,8.07,7.83,6.88,6.53
2022-11-29,8.1,7.85,7,6.47
2022-11-30,7.94,7.79,7.11,6.46
2022-12-01,7.77,7.75,7.42,6.62
2022-12-02,7.62,7.71,7.11,6.58
2022-12-03,7.61,7.62,6.83,6.66
2022-12-04,7.77,7.36,6.65,6.85
2022-12-05,7.77,6.98,6.45,7.1
2022-12-06,7.76,6.88,6.49,7
2022-12-07,7.78,6.85,6.58,6.83
2022-12-08,7.55,6.9,6.6,6.84
2022-12-09,7.26,6.97,6.49,6.91
2022-12-10,7.07,7.08,6.55,6.91
2022-12-11,6.97,6.88,6.44,6.9
2022-12-12,6.8,6.71,6.33,6.82
2022-12-13,6.52,6.5,6.46,6.7
2022-12-14,6.07,6.31,6.24,6.8
2022-12-15,6.14,6.11,6.34,6.65
2022-12-16,6.47,6.16,6.81,6.55
2022-12-17,5.88,6.26,6.73,6.74
2022-12-18,5.96,6.06,6.57,6.52
2022-12-19,6.23,6.07,6.94,6.94
2022-12-20,6.38,6.14,7.04,6.67
2022-12-21,6.59,6.13,7.07,6.56
2022-12-22,6.55,6.24,7.11,6.45
2022-12-23,6.5,6.3,7.1,6.41
2022-12-24,6.14,6.33,7.07,6.7
2022-12-25,6.25,6.48,6.74,6.38
2022-12-26,6.65,6.35,6.32,6.38
2022-12-27,6.62,6.3,6.34,6.41
2022-12-28,6.52,6.34,6.38,6.48
2022-12-29,6.48,6.42,6.36,6.42
2022-12-30,6.52,6.44,6.4,6.37
2022-12-31,6.62,6.44,6.51,6.37
2023-01-01,6.66,6.49,6.56,6.36
2023-01-02,6.73,6.55,6.6,6.37
2023-01-03,6.75,6.6,6.71,6.42
2023-01-04,6.73,6.66,6.77,6.47
2023-01-05,6.64,6.74,6.9,6.57
2023-01-06,5.96,6.57,7.09,6.87
2023-01-07,5.51,5.99,6.91,6.94
2023-01-08,5.31,5.8,6.9,6.91
2023-01-09,5.22,5.83,7.05,6.91
2023-01-10,5.29,6.27,7.2,6.87
2023-01-11,5.49,6.57,7.13,6.84
2023-01-12,5.49,6.61,7.07,6.8
2023-01-13,5.28,6.45,7.07,6.83
2023-01-14,5.07,6.32,7.04,6.73
2023-01-15,5.36,6.4,6.9,6.66
2023-01-16,4.84,6.2,6.82,6.67
2023-01-17,4.53,5.47,6.32,6.6
2023-01-18,4.46,5.21,6.28,6.53
2023-01-19,4.45,5.35,6.61,6.55
2023-01-20,4.46,5.55,6.66,6.55
2023-01-21,4.33,5.45,6.38,6.49
2023-01-22,3.97,5.06,5.91,6.37
2023-01-23,3.87,4.87,5.68,6.39
2023-01-24,3.87,4.95,6.2,6.49
2023-01-25,3.94,5.43,6.8,6.54
2023-01-26,4.06,5.73,6.74,6.56
2023-01-27,4,5.77,6.75,6.57
2023-01-28,4.59,6.02,6.81,6.61
2023-01-29,4.63,6.01,6.79,6.61
2023-01-30,4.66,5.96,6.78,6.61
2023-01-31,4.6,5.91,6.77,6.62
2023-02-01,4.35,5.8,6.66,6.62
2023-02-02,4.04,5.52,6.48,6.59
2023-02-03,3.83,5.37,6.58,6.6
2023-02-04,3.61,5.67,7.01,6.72
2023-02-05,5.29,6.27,7.06,7.01
2023-02-06,5.88,6.52,6.99,7.02
2023-02-07,5.48,6.48,6.95,6.94
2023-02-08,4.2,5.17,5.93,6.37
2023-02-09,3.31,4.14,4.92,5.93
2023-02-10,2.76,3.68,4.7,5.67
2023-02-11,2.56,3.42,4.71,5.69
2023-02-12,2.38,3.46,4.89,6.12
2023-02-13,2.28,3.53,5.05,6.6
2023-02-14,1.92,3.28,4.47,5.69
2023-02-15,1.64,2.68,3.53,5.25
2023-02-16,1.59,2.51,3.42,6.32
2023-02-17,1.5,2.74,4.49,6.76
2023-02-18,1.38,3.03,5.05,6.95
2023-02-19,1.29,3.15,4.81,6.83
2023-02-20,1.24,3.35,4.96,6.8
2023-02-21,1.22,3.8,5.59,7.02
2023-02-22,1.29,4.08,5.75,6.98
2023-02-23,1.3,4.14,5.45,6.72
2023-02-24,1.28,3.99,4.89,6.14
2023-02-25,1.22,3.36,3.64,4.37
2023-02-26,1.15,2.77,2.99,4.05
2023-02-27,1.15,2.45,2.44,3.77
2023-02-28,1.06,2.2,1.87,2.65
2023-03-01,0.88,1.9,1.48,1.45
2023-03-02,0.66,1.75,1.35,1.54
2023-03-03,0.54,1.67,1.35,2.64
2023-03-04,0.4,1.59,1.3,2.71
2023-03-05,0.35,1.5,1.29,3.4
2023-03-06,0.35,1.41,1.48,4.37
2023-03-07,0.49,1.38,1.52,4.25
2023-03-08,0.59,1.32,1.35,2.55
2023-03-09,0.56,1.18,1.12,1.14
2023-03-10,0.58,1.02,1.02,1.07
2023-03-11,0.62,0.98,0.93,1.05
2023-03-12,0.62,0.91,0.88,1.22
2023-03-13,0.58,0.85,0.83,1.31
2023-03-14,0.5,0.78,0.8,1.62
2023-03-15,0.34,0.7,0.75,1.39
2023-03-16,0.31,0.65,0.68,1.14
2023-03-17,0.36,0.63,0.76,2.12
2023-03-18,0.41,0.58,0.9,2.67
2023-03-19,0.46,0.57,1.02,2.73
2023-03-20,0.39,0.61,1.48,3.3
2023-03-21,0.43,0.71,2.07,3.89
2023-03-22,0.55,0.81,2.29,3.93
2023-03-23,0.67,0.99,2.46,4.04
2023-03-24,0.93,1.09,2.1,3.29
2023-03-25,1.01,1.01,1.74,2.46
2023-03-26,1.06,0.99,1.34,1.83
2023-03-27,1.05,1.07,1.28,1.5
2023-03-28,1.08,1.12,1.23,1.45
2023-03-29,1.11,1.12,1.2,1.4
2023-03-30,1.14,1.08,1.2,1.52
2023-03-31,1.13,1.04,1.36,2.53
2023-04-01,1.13,1.02,1.47,3.21
2023-04-02,1.1,1.06,1.6,3.5
2023-04-03,1.06,1.14,1.84,3.6
2023-04-04,0.97,1.21,2.28,3.8
2023-04-05,0.93,1.39,2.59,3.92
2023-04-06,1.02,1.57,2.63,3.82
2023-04-07,1.16,1.62,2.29,3.39
2023-04-08,1.3,1.66,2.17,3.27
2023-04-09,1.4,1.65,2.05,3.03
2023-04-10,1.48,1.62,1.91,2.62
2023-04-11,1.54,1.59,1.85,2.5
2023-04-12,1.56,1.57,1.88,2.72
2023-04-13,1.56,1.53,1.83,2.75
2023-04-14,1.57,1.48,1.76,2.71
2023-04-15,1.59,1.43,1.65,2.51
2023-04-16,1.61,1.37,1.44,1.99
2023-04-17,1.79,1.33,1.21,1.37
2023-04-18,2.17,1.44,1.07,1.09
2023-04-19,2.19,1.56,1.01,1.04
2023-04-20,2.08,1.58,1,1.13
2023-04-21,2.06,1.49,1.03,1.38
2023-04-22,2.06,1.46,1.07,1.75
2023-04-23,2.08,1.48,1.1,2.06
2023-04-24,2.15,1.53,1.1,2.12
2023-04-25,2.35,1.59,1.13,2.42
2023-04-26,2.49,1.61,1.22,2.87
2023-04-27,2.45,1.58,1.39,3.03
2023-04-28,2.37,1.54,1.59,3.25
2023-04-29,2.31,1.54,1.79,3.5
2023-04-30,2.37,1.59,1.93,3.8
2023-05-01,2.59,1.77,2,4.12
2023-05-02,3.2,2.17,1.7,3.52
2023-05-03,3.54,2.62,1.5,3.58
2023-05-04,3.96,2.82,1.54,3.36
2023-05-05,4.07,2.86,1.64,3.67
2023-05-06,4.08,2.79,1.93,4.45
2023-05-07,4.05,2.76,2.32,4.91
2023-05-08,3.98,2.72,3.05,5.41
2023-05-09,3.45,2.83,3.79,5.68
2023-05-10,2.95,3.18,4.29,5.95
2023-05-11,2.88,3.53,4.43,5.94
2023-05-12,3.3,3.6,4.09,5.47
2023-05-13,3.83,3.47,3.73,4.79
2023-05-14,3.99,3.35,3.58,4.62
2023-05-15,3.96,3.34,3.6,4.64
2023-05-16,3.86,3.35,3.75,4.71
2023-05-17,3.64,3.35,3.83,4.76
2023-05-18,3.53,3.34,3.57,4.38
2023-05-19,3.59,3.28,3.24,3.85
2023-05-20,3.61,3.21,3.14,3.74
2023-05-21,3.52,3.13,3.19,3.95
2023-05-22,3.37,3.07,3.4,4.16
2023-05-23,3.39,3,3.35,4.06
2023-05-24,3.64,2.98,3.14,3.74
2023-05-25,3.8,2.98,2.98,3.47
2023-05-26,4.1,3.05,2.8,3.12
2023-05-27,4.14,3.15,2.74,3.15
2023-05-28,3.99,3.17,2.71,3.28
2023-05-29,3.96,3.07,2.79,3.59
2023-05-30,3.81,3.04,2.7,3.48
2023-05-31,3.82,3.01,2.64,3.42
2023-06-01,3.73,2.95,2.72,3.75
2023-06-02,3.56,2.92,2.67,3.72
2023-06-03,3.74,2.92,2.43,2.88
2023-06-04,4.71,3.4,2.29,2.25
2023-06-05,5.04,4.25,2.28,2.21
2023-06-06,6.01,4.82,2.21,2.16
2023-06-07,6.14,4.68,2.13,2.19
2023-06-08,5.83,4.29,2.12,2.21
2023-06-09,5.63,3.95,2.11,2.22
2023-06-10,5.49,3.54,2.09,2.38
2023-06-11,5.19,3.1,2.07,2.77
2023-06-12,4.73,2.78,2.05,3
2023-06-13,4.38,2.61,2.05,3.25
2023-06-14,4.56,2.58,2.02,3.11
2023-06-15,5.09,2.71,2.08,2.72
2023-06-16,5.19,2.94,2.11,2.66
2023-06-17,5.16,3.07,2.12,2.67
2023-06-18,5.6,3.29,2.16,2.53
2023-06-19,5.88,3.71,2.29,2.51
2023-06-20,5.69,3.79,2.34,2.61
2023-06-21,5.62,3.75,2.34,2.71
2023-06-22,5.58,3.63,2.39,2.96
2023-06-23,5.3,3.34,2.52,3.39
2023-06-24,4.98,3.13,2.62,3.66
2023-06-25,4.7,2.98,2.71,3.86
2023-06-26,4.36,2.86,2.8,4.02
2023-06-27,4.82,2.92,2.57,3.23
2023-06-28,5.41,3.3,2.49,2.91
2023-06-29,5.44,3.47,2.55,3.16
2023-06-30,5.24,3.33,2.63,3.39
2023-07-01,5.09,3.24,2.68,3.6
2023-07-02,5.11,3.22,2.71,3.75
2023-07-03,5.21,3.22,2.77,3.93
2023-07-04,5.15,3.19,2.9,4.2
2023-07-05,4.95,3.18,2.98,4.37
2023-07-06,4.87,3.21,2.93,4.25
2023-07-07,4.88,3.23,2.88,4.07
2023-07-08,4.8,3.23,2.88,3.99
2023-07-09,4.71,3.2,2.84,3.82
2023-07-10,4.94,3.19,2.69,3.42
2023-07-11,6.28,3.42,2.53,2.91
2023-07-12,7.14,3.95,2.5,2.84
2023-07-13,7.28,4.08,2.55,3.05
2023-07-14,7.19,3.94,2.6,3.18
2023-07-15,7.07,3.75,2.66,3.32
2023-07-16,6.88,3.59,2.73,3.46
2023-07-17,6.69,3.48,2.78,3.55
2023-07-18,6.27,3.33,2.85,3.66
2023-07-19,5.92,3.23,2.88,3.67
2023-07-20,5.74,3.23,2.87,3.65
2023-07-21,5.79,3.3,2.82,3.57
2023-07-22,5.96,3.36,2.75,3.39
2023-07-23,6.11,3.43,2.73,3.27
2023-07-24,6.29,3.52,2.76,3.25
2023-07-25,6.38,3.55,2.81,3.25
2023-07-26,6.24,3.52,2.88,3.3
2023-07-27,5.88,3.42,3,3.45
2023-07-28,5.25,3.24,3.18,3.72
2023-07-29,4.7,3.11,3.27,3.83
2023-07-30,4.56,3.11,3.24,3.75
2023-07-31,4.84,3.19,3.09,3.43
2023-08-01,5.23,3.37,3,3.22
2023-08-02,5.48,3.52,2.81,2.98
2023-08-03,5.53,3.61,2.81,2.96
2023-08-04,5.68,3.69,2.81,2.92
2023-08-05,5.94,3.8,2.79,2.88
2023-08-06,6.06,3.89,2.76,2.87
2023-08-07,6.03,3.93,2.72,2.86
