"Date","40 m","47 m","56 m","66 m","78 m","92 m","110 m","131 m","156 m"
2014-08-17,7.96,7.41,6.6,5.71,6.88,8.06,9.91,11.47,10.98
2014-08-18,8.07,7.48,6.62,5.73,6.83,8.06,9.95,11.47,11.14
2014-08-19,8.17,7.51,6.61,5.75,6.82,8.08,9.96,11.46,11.27
2014-08-20,8.25,7.54,6.57,5.78,6.81,8.06,9.93,11.48,11.36
2014-08-21,8.39,7.63,6.55,5.83,6.83,8.03,9.87,11.53,11.44
2014-08-22,8.47,7.68,6.56,5.92,6.87,7.99,9.76,11.57,11.44
2014-08-23,8.48,7.71,6.59,6.01,6.92,7.97,9.68,11.6,11.36
2014-08-24,8.51,7.78,6.64,6.06,6.97,7.96,9.72,11.59,11.25
2014-08-25,8.51,7.8,6.7,6.05,7,7.96,9.86,11.55,11.2
2014-08-26,8.53,7.83,6.78,5.99,6.99,7.96,10,11.55,11.22
2014-08-27,8.56,7.86,6.84,5.96,6.95,7.97,10.05,11.59,11.25
2014-08-28,8.61,7.89,6.89,5.98,6.94,8.04,10.06,11.68,11.29
2014-08-29,8.74,7.98,6.97,6.02,6.95,8.11,9.94,11.72,11.31
2014-08-30,8.86,8.03,7,6.15,7.02,8.18,9.75,11.68,11.29
2014-08-31,8.86,8.06,7.04,6.25,7.13,8.25,9.82,11.67,11.28
2014-09-01,8.88,8.09,7.1,6.27,7.18,8.29,10.07,11.77,11.33
2014-09-02,8.93,8.11,7.16,6.32,7.18,8.34,10.15,11.86,11.38
2014-09-03,8.99,8.17,7.22,6.37,7.23,8.4,10.08,11.89,11.4
2014-09-04,9.01,8.19,7.26,6.39,7.3,8.45,10.11,11.95,11.45
2014-09-05,9.05,8.23,7.33,6.38,7.35,8.48,10.16,12.01,11.48
2014-09-06,9.08,8.26,7.35,6.39,7.4,8.49,10.2,12.06,11.51
2014-09-07,9.08,8.29,7.38,6.43,7.42,8.51,10.34,12.16,11.59
2014-09-08,9.16,8.3,7.38,6.44,7.42,8.53,10.34,12.23,11.65
2014-09-09,9.13,8.29,7.4,6.53,7.49,8.52,10.16,12.18,11.63
2014-09-10,8.99,8.22,7.42,6.63,7.61,8.53,10.07,12.1,11.49
2014-09-11,8.85,8.1,7.37,6.57,7.68,8.6,10.16,12.05,11.39
2014-09-12,8.72,7.97,7.31,6.58,7.74,8.69,10.33,12,11.4
2014-09-13,8.76,7.94,7.24,6.61,7.76,8.78,10.5,12.07,11.44
2014-09-14,9.05,8.08,7.3,6.72,7.78,8.86,10.48,12.07,11.43
2014-09-15,8.83,7.86,7.22,6.72,7.86,9,10.62,12.12,11.45
2014-09-16,8.91,7.97,7.17,6.72,7.93,9.12,10.76,12.27,11.48
2014-09-17,9.22,8.2,7.15,6.72,7.98,9.21,10.84,12.42,11.52
2014-09-18,9.32,8.19,7.16,6.77,8.03,9.27,10.88,12.53,11.56
2014-09-19,9.47,8.35,7.25,6.78,8.07,9.33,10.88,12.61,11.61
2014-09-20,9.62,8.45,7.3,6.81,8.12,9.35,10.81,12.62,11.65
2014-09-21,9.57,8.49,7.34,6.84,8.2,9.39,10.77,12.6,11.7
2014-09-22,9.77,8.65,7.47,6.84,8.26,9.46,10.84,12.62,11.73
2014-09-23,9.58,8.58,7.43,6.9,8.35,9.61,11.03,12.66,11.75
2014-09-24,10.12,9,7.54,6.99,8.34,9.63,10.97,12.65,11.86
2014-09-25,10.61,9.29,7.68,7.11,8.33,9.53,10.72,12.5,11.91
2014-09-26,10.54,9.27,7.76,7.18,8.39,9.47,10.62,12.37,11.89
2014-09-27,10.59,9.4,8.01,7.14,8.4,9.41,10.65,12.29,11.84
2014-09-28,10.63,9.5,8.06,7.11,8.39,9.36,10.7,12.23,11.77
2014-09-29,10.6,9.55,8.18,7.15,8.36,9.33,10.74,12.23,11.72
2014-09-30,10.84,9.76,8.31,7.21,8.29,9.27,10.72,12.22,11.67
2014-10-01,10.71,9.67,8.33,7.28,8.27,9.26,10.7,12.18,11.62
2014-10-02,11.08,9.95,8.52,7.37,8.24,9.22,10.64,12.14,11.59
2014-10-03,11.53,10.27,8.77,7.51,8.25,9.18,10.54,11.98,11.53
2014-10-04,11.49,10.23,8.95,7.66,8.3,9.23,10.63,11.93,11.48
2014-10-05,11.45,10.28,9.09,7.71,8.29,9.28,10.78,12.04,11.48
2014-10-06,11.47,10.33,9.17,7.79,8.32,9.34,10.86,12.26,11.46
2014-10-07,11.81,10.6,9.23,7.82,8.35,9.39,10.86,12.46,11.47
2014-10-08,12.35,10.95,9.35,7.81,8.33,9.42,10.81,12.45,11.56
2014-10-09,12.32,10.92,9.42,7.78,8.27,9.43,10.78,12.37,11.58
2014-10-10,12.51,11.15,9.41,7.72,8.25,9.45,10.85,12.43,11.51
2014-10-11,12.94,11.57,9.44,7.68,8.2,9.4,10.89,12.61,11.66
2014-10-12,13.04,11.74,9.53,7.68,8.14,9.28,10.82,12.67,11.91
2014-10-13,13.02,11.92,9.65,7.7,8.09,9.14,10.65,12.61,11.95
2014-10-14,12.94,12.01,9.89,7.7,8.04,9.03,10.53,12.51,11.86
2014-10-15,13.04,12.1,10.06,7.68,8.02,8.97,10.55,12.45,11.77
2014-10-16,13.29,12.29,10.08,7.74,8.03,8.96,10.62,12.46,11.73
2014-10-17,13.38,12.3,10.28,7.85,8.07,8.93,10.58,12.37,11.62
2014-10-18,13.25,12.14,10.24,7.93,8.16,8.97,10.57,12.29,11.56
2014-10-19,13.28,12.15,10.25,8,8.21,9.07,10.63,12.33,11.55
2014-10-20,13.4,12.24,10.15,8.07,8.26,9.18,10.68,12.43,11.55
2014-10-21,13.73,12.43,10.09,8.12,8.32,9.3,10.75,12.6,11.58
2014-10-22,14.16,12.76,10.26,8.15,8.35,9.27,10.64,12.65,11.61
2014-10-23,13.95,12.7,10.39,8.16,8.37,9.17,10.37,12.37,11.51
2014-10-24,13.81,12.6,10.51,8.19,8.4,9.25,10.39,12.02,11.29
2014-10-25,13.75,12.5,10.36,8.2,8.39,9.38,10.6,11.91,11.25
2014-10-26,13.8,12.46,10.19,8.24,8.37,9.45,10.73,12.03,11.22
2014-10-27,13.99,12.51,10.2,8.24,8.36,9.52,10.79,12.19,11.18
2014-10-28,14,12.32,10.11,8.23,8.37,9.6,10.84,12.24,11.23
2014-10-29,14.44,12.66,10.36,8.23,8.32,9.53,10.73,12.22,11.34
2014-10-30,14.34,12.63,10.25,8.23,8.39,9.62,10.69,12.13,11.35
2014-10-31,14.3,12.62,10.08,8.25,8.45,9.73,10.8,12.05,11.34
2014-11-01,14.49,12.89,10.06,8.21,8.45,9.71,10.82,11.98,11.32
2014-11-02,14.32,12.74,9.99,8.2,8.51,9.75,10.82,11.91,11.31
2014-11-03,13.85,12.28,9.8,8.23,8.65,10.01,10.93,11.92,11.27
2014-11-04,12.82,11.52,9.38,8.23,8.85,10.28,11.06,12.08,11.28
2014-11-05,13.25,11.95,9.44,8.23,8.85,10.22,11.11,12.2,11.52
2014-11-06,13.62,12.03,9.44,8.25,8.79,10.11,11.1,12.2,11.56
2014-11-07,13.62,11.92,9.61,8.28,8.75,10.04,11.07,12.11,11.51
2014-11-08,13.14,11.68,9.74,8.3,8.77,10.06,11.12,12.03,11.44
2014-11-09,12.69,11.5,9.68,8.38,8.8,10.1,11.2,12.1,11.4
2014-11-10,13.32,12.06,9.85,8.35,8.71,9.95,11.18,12.2,11.45
2014-11-11,13.41,11.98,9.7,8.35,8.66,9.81,11.12,12.16,11.42
2014-11-12,13.26,11.89,9.92,8.4,8.65,9.71,11.06,12.05,11.39
2014-11-13,13.24,12.08,10.14,8.42,8.66,9.64,11.07,11.91,11.33
2014-11-14,13.13,12.05,10.18,8.46,8.68,9.62,11.1,11.86,11.26
2014-11-15,13.15,12.11,10.29,8.53,8.72,9.67,11.13,11.96,11.19
2014-11-16,13.11,12.08,10.41,8.57,8.77,9.67,11.12,12.1,11.21
2014-11-17,13.18,12.27,10.65,8.62,8.77,9.63,11.09,12.13,11.31
2014-11-18,13.23,12.44,10.75,8.59,8.75,9.68,11.11,12.06,11.35
2014-11-19,13.02,12.28,10.55,8.61,8.76,9.84,11.22,12.07,11.36
2014-11-20,12.53,12.2,10.57,8.71,8.8,9.9,11.25,12.31,11.45
2014-11-21,12.35,12.16,10.63,8.66,8.74,9.83,11.3,12.4,11.54
2014-11-22,12.19,12.17,10.56,8.63,8.64,9.75,11.3,12.38,11.48
2014-11-23,11.9,12.16,10.69,8.65,8.58,9.64,11.25,12.29,11.44
2014-11-24,11.84,12.03,10.68,8.73,8.61,9.53,11.19,12.14,11.4
2014-11-25,11.93,12.02,10.84,8.82,8.68,9.48,11.15,11.95,11.34
2014-11-26,12.09,12.04,10.89,8.88,8.72,9.55,11.26,11.96,11.29
2014-11-27,11.9,11.93,11.26,9.13,8.85,9.54,11.15,12.04,11.24
2014-11-28,11.57,11.82,11.33,9.2,8.89,9.73,11.23,12.14,11.21
2014-11-29,10.79,11.43,11.44,9.26,8.93,9.75,11.22,12.2,11.28
2014-11-30,10.56,11.31,11.27,9.19,8.92,9.82,11.25,12.16,11.26
2014-12-01,10.6,11.23,11.18,9.14,8.93,9.92,11.27,12.18,11.22
2014-12-02,10.35,11.02,10.83,9.1,8.96,10.01,11.27,12.33,11.15
2014-12-03,10.13,10.72,10.78,9.06,8.98,9.95,11.16,12.4,11.3
2014-12-04,10.35,10.74,10.63,9.01,8.96,10.03,11.11,12.35,11.28
2014-12-05,9.98,10.65,10.44,9.01,8.96,10.1,11.18,12.41,11.37
2014-12-06,9.65,10.42,10.44,9.05,8.97,10.03,11.08,12.45,11.44
2014-12-07,9.72,10.3,10.31,9.06,8.98,10.02,11.03,12.4,11.42
2014-12-08,9.41,9.99,10.3,9.11,8.98,9.97,10.99,12.33,11.42
2014-12-09,9.6,9.93,10.44,9.18,9.07,9.85,10.76,12.09,11.39
2014-12-10,9.76,10.03,10.44,9.21,9.15,9.87,10.78,11.96,11.29
2014-12-11,10.02,10.17,10.45,9.28,9.17,9.89,10.9,11.94,11.25
2014-12-12,10.31,10.43,10.61,9.32,9.21,9.99,11.03,12.09,11.21
2014-12-13,10.32,10.46,10.67,9.35,9.27,10.17,11.12,12.38,11.21
2014-12-14,10.08,10.36,10.65,9.34,9.25,10.28,11.18,12.46,11.36
2014-12-15,10.11,10.36,10.69,9.27,9.22,10.35,11.17,12.43,11.31
2014-12-16,9.92,10.22,10.51,9.18,9.16,10.32,11.11,12.47,11.22
2014-12-17,9.79,10.12,10.42,9.14,9.11,10.24,11.05,12.39,11.27
2014-12-18,9.87,10.12,10.36,9.13,9.09,10.2,11.07,12.28,11.33
2014-12-19,9.99,10.1,10.39,9.17,9.12,10.3,11.14,12.41,11.32
2014-12-20,9.74,10.03,10.22,9.17,9.14,10.31,11.17,12.64,11.4
2014-12-21,9.38,9.87,10.07,9.12,9.1,10.24,11.13,12.58,11.53
2014-12-22,9.37,9.84,10,9.08,9.09,10.24,11.12,12.46,11.54
2014-12-23,9.53,9.87,9.99,9.09,9.1,10.25,11.17,12.38,11.53
2014-12-24,9.63,9.89,9.92,9.09,9.11,10.26,11.24,12.37,11.52
2014-12-25,9.76,9.9,9.95,9.13,9.16,10.32,11.3,12.44,11.51
2014-12-26,9.84,9.91,9.88,9.11,9.3,10.47,11.37,12.55,11.56
2014-12-27,9.37,9.69,9.77,9.11,9.39,10.54,11.42,12.55,11.83
2014-12-28,8.94,9.42,9.63,8.99,9.34,10.51,11.47,12.51,11.87
2014-12-29,8.89,9.32,9.45,8.87,9.26,10.47,11.51,12.42,11.71
2014-12-30,8.74,9.25,9.28,8.81,9.2,10.38,11.53,12.34,11.63
2014-12-31,8.35,9.02,9.15,8.82,9.13,10.24,11.5,12.27,11.64
2015-01-01,8.07,8.82,9.02,8.83,9.09,10.09,11.43,12.18,11.67
2015-01-02,8.05,8.78,8.93,8.85,9.08,10.01,11.37,12.08,11.64
2015-01-03,8.08,8.72,8.92,8.87,9.07,10.02,11.35,12.01,11.56
2015-01-04,7.84,8.42,8.92,8.93,9.02,9.91,11.26,12,11.5
2015-01-05,8.07,8.35,9.03,8.96,9.02,9.96,11.18,11.94,11.44
2015-01-06,7.79,7.9,9.13,8.9,9.04,10.2,11.22,11.91,11.36
2015-01-07,7.06,7.39,8.73,8.81,8.99,10.09,11.18,12,11.31
2015-01-08,7.08,7.34,8.63,8.82,8.98,10,11.1,11.97,11.35
2015-01-09,7.04,7.33,8.69,8.87,9,10.03,11.07,11.87,11.32
2015-01-10,6.91,7.25,8.67,8.85,9.02,10.07,11.09,11.78,11.28
2015-01-11,6.56,7.15,8.58,8.8,9.01,10.08,11.09,11.76,11.24
2015-01-12,6.24,6.84,8.29,8.73,9,10.06,11.07,11.74,11.23
2015-01-13,6.18,6.71,8.26,8.74,8.99,10.02,11.05,11.68,11.19
2015-01-14,6.15,6.76,8.32,8.73,8.99,9.93,10.98,11.66,11.19
2015-01-15,6.14,6.77,8.26,8.67,9.01,9.97,10.96,11.68,11.19
2015-01-16,6.09,6.7,8.01,8.62,9.02,9.99,10.99,11.7,11.18
2015-01-17,5.94,6.48,8.04,8.63,9.07,10.11,11.02,11.67,11.15
2015-01-18,5.62,6.22,7.95,8.6,9.08,10.16,11.01,11.66,11.1
2015-01-19,5.78,6.27,7.77,8.57,9.05,10.12,10.97,11.66,11.07
2015-01-20,5.89,6.32,7.82,8.58,9.09,10.19,10.92,11.6,11.04
2015-01-21,5.5,6.14,7.98,8.54,9.18,10.32,10.81,11.66,10.96
2015-01-22,5.42,5.99,7.77,8.52,9.18,10.3,10.78,11.71,11.12
2015-01-23,5.71,6.05,7.76,8.58,9.18,10.27,10.69,11.63,11.14
2015-01-24,5.74,6.16,7.73,8.61,9.23,10.3,10.63,11.49,11.1
2015-01-25,5.57,6.07,7.72,8.73,9.31,10.38,10.64,11.41,11.04
2015-01-26,4.99,6.12,8.07,8.85,9.4,10.53,10.75,11.55,10.89
2015-01-27,5.1,5.72,7.51,8.7,9.33,10.42,10.72,11.67,10.93
2015-01-28,5.45,6.01,7.73,8.85,9.37,10.44,10.6,11.52,10.9
2015-01-29,5.63,6.53,8.03,8.86,9.49,10.57,10.65,11.44,10.8
2015-01-30,5.61,6.37,7.94,8.82,9.53,10.51,10.67,11.41,10.75
2015-01-31,5.46,6.13,8.1,8.86,9.55,10.47,10.62,11.32,10.71
2015-02-01,5.37,6.18,8.14,8.86,9.62,10.58,10.6,11.26,10.64
2015-02-02,5.09,6.45,8.43,8.92,9.66,10.68,10.61,11.31,10.43
2015-02-03,4.57,5.88,8.26,8.86,9.66,10.7,10.57,11.33,10.38
2015-02-04,4.19,5.47,8.16,8.83,9.64,10.74,10.58,11.27,10.39
2015-02-05,4.46,5.32,7.84,8.82,9.57,10.64,10.57,11.27,10.45
2015-02-06,4.59,5.62,8.03,8.86,9.64,10.69,10.61,11.27,10.41
2015-02-07,4.57,5.65,7.98,8.74,9.62,10.69,10.65,11.3,10.47
2015-02-08,4.47,5.39,7.72,8.67,9.58,10.62,10.64,11.35,10.59
2015-02-09,4.42,5.27,7.56,8.7,9.55,10.52,10.58,11.35,10.65
2015-02-10,4.47,5.24,7.12,8.66,9.55,10.39,10.47,11.32,10.71
2015-02-11,4.54,5.12,6.68,8.57,9.59,10.34,10.48,11.29,10.71
2015-02-12,4.69,5.07,6.27,8.29,9.51,10.24,10.46,11.31,10.77
2015-02-13,5.03,5.27,6.43,8.25,9.52,10.24,10.49,11.3,10.84
2015-02-14,4.71,5.23,6.8,8.27,9.59,10.33,10.64,11.41,10.82
2015-02-15,4.24,5.03,6.77,8.12,9.54,10.35,10.7,11.57,10.81
2015-02-16,4.46,4.97,7.15,8.25,9.64,10.52,10.78,11.61,10.84
2015-02-17,3.86,4.34,7.43,8.43,9.86,10.79,10.91,11.41,10.9
2015-02-18,3.37,3.98,6.64,8.33,9.73,10.81,10.95,11.26,10.88
2015-02-19,3.52,4.22,6.96,8.43,9.54,10.7,10.9,11.21,10.87
2015-02-20,3.62,4.31,6.97,8.37,9.59,10.66,10.87,11.06,10.86
2015-02-21,3.47,4.07,7.06,8.6,9.7,10.68,10.79,10.82,10.78
2015-02-22,3.37,3.89,6.69,8.5,9.61,10.6,10.71,10.84,10.56
2015-02-23,3.35,3.75,6.31,8.28,9.46,10.52,10.73,10.88,10.51
2015-02-24,3.24,3.72,6.5,8.28,9.31,10.44,10.77,10.81,10.46
2015-02-25,3.21,3.93,6.7,8.19,9.16,10.31,10.75,10.81,10.44
2015-02-26,3.3,3.82,6.53,8.01,9.13,10.28,10.72,10.8,10.49
2015-02-27,3.1,3.56,6.06,7.8,9.09,10.23,10.7,10.81,10.5
2015-02-28,3.02,3.48,6.09,7.85,9.01,10.15,10.67,10.84,10.53
2015-03-01,2.99,3.58,6.21,7.83,8.98,10.1,10.63,10.85,10.52
2015-03-02,3.04,3.6,6.14,7.68,8.95,10.07,10.6,10.84,10.52
2015-03-03,2.94,3.31,6.35,7.7,8.98,10.11,10.59,10.83,10.51
2015-03-04,2.64,3.1,6.1,7.63,8.94,10.09,10.58,10.87,10.48
2015-03-05,2.58,3.11,6.06,7.57,8.9,10.08,10.58,10.89,10.5
2015-03-06,2.44,3.12,5.97,7.59,8.84,10.02,10.56,10.89,10.53
2015-03-07,2.48,3.26,6.09,7.58,8.81,9.94,10.53,10.88,10.58
2015-03-08,2.56,3.33,6.11,7.48,8.83,9.94,10.51,10.84,10.59
2015-03-09,2.61,3.45,6.16,7.36,8.84,9.95,10.51,10.85,10.59
2015-03-10,2.55,3.3,6.22,7.37,8.85,9.96,10.52,10.87,10.59
2015-03-11,2.57,3.35,6.37,7.41,8.88,9.99,10.52,10.91,10.59
2015-03-12,2.5,3.27,6.22,7.32,8.93,10.08,10.52,10.92,10.57
2015-03-13,2.16,2.96,5.92,7.31,8.93,10.13,10.52,10.96,10.55
2015-03-14,2.01,2.74,5.9,7.32,8.93,10.17,10.52,10.99,10.56
2015-03-15,2.04,2.72,5.71,7.29,8.9,10.18,10.52,11.03,10.56
2015-03-16,2.29,3.17,5.99,7.28,9,10.31,10.55,10.98,10.57
2015-03-17,2.25,3.73,6.44,7.3,9.11,10.43,10.59,10.92,10.56
2015-03-18,2.05,3.49,6.02,7.3,9.18,10.51,10.61,10.93,10.55
2015-03-19,1.92,3.74,6.97,7.61,9.45,10.75,10.62,10.76,10.53
2015-03-20,1.67,3.88,7.13,7.69,9.56,10.92,10.59,10.58,10.3
2015-03-21,1.75,3.4,7.06,7.88,9.58,10.96,10.6,10.54,10.2
2015-03-22,2.03,3.78,7.29,8.12,9.69,10.99,10.62,10.57,10.29
2015-03-23,2.09,4.61,7.72,8.33,10.01,11.16,10.55,10.17,10.04
2015-03-24,1.78,4.35,7.36,8.48,10.1,11.2,10.41,9.7,9.74
2015-03-25,1.74,3.91,7.21,8.46,10,11.13,10.48,9.8,9.67
2015-03-26,2.04,4.14,7.33,8.43,10.01,11.05,10.53,9.9,9.74
2015-03-27,3.04,4.96,7.45,8.63,10.16,11.06,10.49,9.77,9.79
2015-03-28,3.92,5.42,7.47,8.58,10.27,11.1,10.45,9.71,9.85
2015-03-29,3.36,4.82,7.15,8.38,10.19,11.08,10.48,9.88,9.98
2015-03-30,3.39,4.94,7.23,8.41,10.18,11.04,10.46,9.9,10.05
2015-03-31,4.12,5.48,7.37,8.38,10.19,11.01,10.46,9.92,10.11
2015-04-01,4.7,5.73,7.42,8.34,10.27,11.05,10.44,9.87,10.14
2015-04-02,4.31,5.3,7.16,8.23,10.22,11.06,10.44,9.84,10.13
2015-04-03,3.76,4.97,7.05,8.18,10.12,11.04,10.44,9.84,10.13
2015-04-04,3.72,5.09,7.1,8.17,10.08,11,10.44,9.86,10.15
2015-04-05,4.13,5.4,7.17,8.21,10.21,11.02,10.4,9.78,10.15
2015-04-06,3.89,5.13,6.92,8.05,10.18,11.04,10.33,9.68,10.1
2015-04-07,3.59,4.92,6.82,8,10.06,11.01,10.35,9.77,10.16
2015-04-08,3.55,4.99,6.83,8.01,9.99,10.93,10.36,9.86,10.22
2015-04-09,3.73,5.03,6.73,7.95,9.95,10.78,10.33,9.96,10.25
2015-04-10,3.62,4.89,6.57,7.84,9.86,10.61,10.3,10.13,10.28
2015-04-11,3.91,5.09,6.69,7.99,9.92,10.49,10.23,10.15,10.31
2015-04-12,4.04,4.96,6.67,8.37,10.02,10.41,10.12,9.9,10.3
2015-04-13,3.35,4.43,6.53,8.24,9.88,10.33,10.1,9.82,10.26
2015-04-14,2.96,4.23,6.56,8.02,9.79,10.2,10.08,9.85,10.25
2015-04-15,2.68,4.02,6.49,7.97,9.8,10.05,9.99,9.72,10.16
2015-04-16,2.49,3.73,6.32,7.97,9.73,10.04,9.91,9.64,10.08
2015-04-17,2.58,3.72,6.15,7.79,9.62,10.03,9.88,9.67,10.07
2015-04-18,2.65,3.71,6.08,7.68,9.63,9.99,9.84,9.62,9.99
2015-04-19,2.72,3.8,5.95,7.6,9.55,9.98,9.79,9.61,9.96
2015-04-20,2.85,3.91,5.86,7.53,9.49,9.96,9.77,9.64,10.02
2015-04-21,2.83,3.78,5.75,7.49,9.45,9.93,9.73,9.64,10.06
2015-04-22,2.86,3.87,5.72,7.39,9.37,9.91,9.7,9.67,10.12
2015-04-23,3.28,4.34,5.97,7.49,9.43,9.93,9.66,9.67,10.12
2015-04-24,3.25,4.17,6.02,7.56,9.47,9.93,9.63,9.65,10.08
2015-04-25,3.26,4.14,6.18,7.7,9.47,9.91,9.6,9.62,9.98
2015-04-26,3.2,4.06,6.24,7.72,9.45,9.89,9.57,9.62,9.85
2015-04-27,3.01,3.77,6.19,7.7,9.41,9.86,9.53,9.64,9.78
2015-04-28,2.94,3.68,6.15,7.7,9.36,9.83,9.49,9.62,9.74
2015-04-29,3.01,3.72,6.12,7.67,9.35,9.79,9.45,9.55,9.66
2015-04-30,3.04,3.66,6,7.64,9.32,9.71,9.4,9.47,9.57
2015-05-01,3.07,3.67,5.92,7.61,9.26,9.62,9.34,9.4,9.51
2015-05-02,3.11,3.67,5.81,7.59,9.18,9.52,9.29,9.36,9.49
2015-05-03,3.16,3.7,5.7,7.56,9.1,9.41,9.23,9.34,9.47
2015-05-04,3.25,3.79,5.62,7.57,9.04,9.31,9.2,9.33,9.44
2015-05-05,3.32,3.79,5.55,7.58,9.01,9.22,9.19,9.31,9.41
2015-05-06,3.37,3.77,5.53,7.64,8.99,9.16,9.21,9.29,9.4
2015-05-07,3.34,3.72,5.43,7.58,8.91,9.14,9.24,9.37,9.48
2015-05-08,3.37,3.85,5.47,7.6,8.82,9.12,9.26,9.48,9.58
2015-05-09,3.44,4.02,5.58,7.59,8.74,9.06,9.25,9.57,9.66
2015-05-10,3.54,4.15,5.63,7.57,8.7,8.98,9.24,9.65,9.72
2015-05-11,3.57,4.11,5.59,7.59,8.69,8.93,9.26,9.77,9.81
2015-05-12,3.55,3.87,5.37,7.45,8.64,8.89,9.29,9.86,9.87
2015-05-13,3.59,3.95,5.46,7.45,8.62,8.87,9.35,9.97,9.93
2015-05-14,3.63,3.99,5.45,7.37,8.56,8.85,9.45,10.12,10.06
2015-05-15,3.68,3.98,5.41,7.28,8.49,8.83,9.54,10.22,10.16
2015-05-16,3.73,4.01,5.43,7.2,8.42,8.8,9.61,10.31,10.26
2015-05-17,3.77,3.99,5.35,7.09,8.34,8.78,9.67,10.4,10.37
2015-05-18,3.83,4.07,5.41,7.04,8.26,8.74,9.71,10.47,10.47
2015-05-19,3.9,4.19,5.53,6.97,8.19,8.7,9.75,10.54,10.59
2015-05-20,3.92,4.13,5.5,6.89,8.14,8.68,9.82,10.63,10.7
2015-05-21,3.97,4.19,5.64,6.91,8.15,8.71,9.87,10.74,10.74
2015-05-22,4,4.1,5.5,6.86,8.15,8.75,9.87,10.88,10.73
2015-05-23,4.09,4.08,5.43,6.87,8.12,8.79,9.84,10.93,10.75
2015-05-24,4.18,4.21,5.54,6.87,8.17,8.82,9.85,11.02,10.76
2015-05-25,4.23,4.2,5.41,6.78,8.21,8.85,9.88,11.13,10.77
2015-05-26,4.29,4.17,5.29,6.69,8.22,8.89,9.93,11.17,10.8
2015-05-27,4.37,4.21,5.35,6.67,8.21,8.9,9.94,11.15,10.83
2015-05-28,4.47,4.26,5.31,6.54,8.12,8.83,9.94,11.12,10.86
2015-05-29,4.56,4.34,5.36,6.46,8,8.73,9.91,11.07,10.89
2015-05-30,4.65,4.42,5.33,6.36,7.87,8.62,9.79,11.03,10.93
2015-05-31,4.66,4.46,5.35,6.34,7.8,8.53,9.76,11.04,10.94
2015-06-01,4.69,4.47,5.33,6.29,7.68,8.44,9.78,11.07,10.95
2015-06-02,4.76,4.53,5.29,6.21,7.59,8.39,9.72,11.08,11.01
2015-06-03,4.82,4.65,5.38,6.3,7.57,8.38,9.7,11.06,11.05
2015-06-04,4.77,4.64,5.35,6.26,7.59,8.44,9.83,11.05,11.09
2015-06-05,4.77,4.63,5.38,6.26,7.62,8.47,9.91,11.05,11.09
2015-06-06,4.77,4.63,5.42,6.28,7.62,8.48,9.93,11.06,11.05
2015-06-07,4.83,4.64,5.39,6.29,7.64,8.53,9.95,11.04,10.97
2015-06-08,5.01,4.75,5.45,6.3,7.62,8.56,9.91,11.01,10.91
2015-06-09,5.15,4.83,5.5,6.29,7.63,8.58,9.86,10.98,10.86
2015-06-10,5.27,4.88,5.46,6.21,7.62,8.58,9.86,10.96,10.77
2015-06-11,5.38,4.95,5.44,6.16,7.6,8.58,9.87,10.95,10.66
2015-06-12,5.44,5.01,5.42,6.13,7.58,8.58,9.88,10.91,10.58
2015-06-13,5.46,5.03,5.37,6.12,7.56,8.59,9.87,10.83,10.53
2015-06-14,5.52,5.07,5.35,6.12,7.55,8.59,9.84,10.74,10.56
2015-06-15,5.59,5.13,5.39,6.21,7.54,8.56,9.74,10.65,10.67
2015-06-16,5.65,5.21,5.42,6.31,7.56,8.55,9.66,10.59,10.8
2015-06-17,5.62,5.21,5.4,6.32,7.57,8.55,9.74,10.58,10.83
2015-06-18,5.56,5.17,5.32,6.2,7.54,8.54,9.82,10.58,10.82
2015-06-19,5.58,5.21,5.25,6.11,7.5,8.52,9.83,10.57,10.85
2015-06-20,5.63,5.24,5.24,6.06,7.47,8.52,9.82,10.56,10.85
2015-06-21,5.71,5.3,5.25,5.98,7.43,8.5,9.78,10.55,10.89
2015-06-22,5.76,5.36,5.28,5.89,7.41,8.5,9.76,10.55,10.94
2015-06-23,5.66,5.25,5.2,5.77,7.39,8.58,9.89,10.58,10.98
2015-06-24,5.63,5.23,5.15,5.86,7.39,8.6,9.91,10.62,11.01
2015-06-25,5.61,5.25,5.25,5.84,7.4,8.64,9.93,10.61,10.96
2015-06-26,5.52,5.2,5.35,5.78,7.39,8.68,9.93,10.57,10.89
2015-06-27,5.47,5.14,5.42,5.76,7.37,8.7,9.9,10.52,10.83
2015-06-28,5.54,5.19,5.5,5.76,7.35,8.71,9.83,10.45,10.79
2015-06-29,5.66,5.25,5.57,5.73,7.34,8.73,9.77,10.4,10.76
2015-06-30,5.69,5.28,5.6,5.78,7.39,8.78,9.76,10.36,10.66
2015-07-01,5.78,5.29,5.56,5.78,7.37,8.8,9.73,10.34,10.48
2015-07-02,6.04,5.39,5.52,5.76,7.33,8.79,9.69,10.29,10.34
2015-07-03,6.22,5.47,5.51,5.74,7.3,8.77,9.64,10.26,10.2
2015-07-04,6.26,5.53,5.49,5.7,7.27,8.72,9.59,10.24,10.1
2015-07-05,6.29,5.57,5.46,5.68,7.23,8.63,9.54,10.23,10.06
2015-07-06,6.27,5.6,5.46,5.68,7.21,8.57,9.5,10.22,10.09
2015-07-07,6.26,5.59,5.44,5.65,7.19,8.5,9.48,10.23,10.11
